id,number,title,mergeCommit,changedFiles,changedPackages
MDExOlB1bGxSZXF1ZXN0NzY4NjQ5NTk=,1274,Make AbstractCommand.toObservable lazy.  ,c45c2085a4ce5c55fe2bb5b22f7ec544b2b80781,5,2.0
MDExOlB1bGxSZXF1ZXN0NzY5NDk3NTI=,1275,Lengthened wait period in shortCircuited HealthCounts unit test,eb2a7a24c9775835280de720400d3be99b2828e5,1,1.0
MDExOlB1bGxSZXF1ZXN0NzY5OTc1NjA=,1276,Moved all work performed in HystrixObservableCollapser.toObservable inside an Observable.defer to make it lazy,c756903e8d14e9f949cefeebfd9706d04879923c,1,1.0
MDExOlB1bGxSZXF1ZXN0NzY5OTgzNjQ=,1277,Made HystrixCollapser.toObservable lazy by wrapping all work in an Observable.defer,8ad9b88d1baf8daaa224ebc7474029d54316175f,1,1.0
MDExOlB1bGxSZXF1ZXN0NzczMzU3ODA=,1278,Prevent duplicate arguments from getting into a single collapser RequestBatch,c9b10061174c862777ae75ec359d2f7b6f8ae2a7,7,3.0
MDExOlB1bGxSZXF1ZXN0NzkzMzY0OTU=,1294,Make sure thread-pools actually shutdown,da1198c580cbb95ec19fc87ef7be9ce4bce7d52e,1,1.0
MDExOlB1bGxSZXF1ZXN0NzkzNTc5MzU=,1295,fix typo,993ca86dd2aebe0e373b6fe0369058c2fdb01e18,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk2NDgwMjc=,1297,Spell correction.,aec05b3bbc14b4aa86ff084350195acdd9292515,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk3NzY2MjI=,1299,Using longer execution times for unsubscribe unit tests,ca41fbb77f5a3e6f4937e75f865f96147c60a2c7,1,1.0
MDExOlB1bGxSZXF1ZXN0Nzk4MjcyNzU=,1300,Scalar command terminates in on next,c873b7b7f3aac81c7a08ed405d36987bed371dda,8,1.0
MDExOlB1bGxSZXF1ZXN0Nzk5NTYyMTM=,1302,Evaluate pr 1265,fc491c33cba7b8682a236e8121f7532852b14e30,4,1.0
MDExOlB1bGxSZXF1ZXN0Nzk5NTc3MjY=,1303,Update RxNetty version which depends on netty 4.1.3.Final,079fd7c35bdd3e422e53381a9e7f42802a5c3e0f,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk5NzgyMzQ=,1304,Make sure that metrics streams are multicast ,0e2214125a1c665fed50f4e9aae08f3902c2fc5d,5,1.0
MDExOlB1bGxSZXF1ZXN0Nzk5OTc0Mjg=,1305,Update Gradle wrapper to 2.14,78526d77e4a6122fc7c3e0d5af1fb9b2babcefa6,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk5OTc4Mjg=,1306,Update clojure,29ae64156f3ad46e95dccaa5f60edfa1a3a99cee,2,0.0
MDExOlB1bGxSZXF1ZXN0Nzk5OTc5Njk=,1307,Update RxJava from 1.1.5 to 1.1.8,402f1acf60cbff2c6eac5c9c17c63a7f849ecb44,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk5OTgxODQ=,1308,Update jmh from 1.11.2 -> 1.13,f27c62c4edf37f29db4cbbca5a77d3c8cbf25364,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk5OTgzMzU=,1309,Update HdrHistogram from 2.1.7 to 2.1.9,951c66f2bd65a7666763ac980947ee6b5553896c,1,0.0
MDExOlB1bGxSZXF1ZXN0Nzk5OTg1NzQ=,1310,Update nebula.netflixoss Gradle plugin from 3.2.3 to 3.3.0,50c44e91a7682d3951332c0fbfdc2029052d5ed7,1,0.0
MDExOlB1bGxSZXF1ZXN0ODEwOTY4OTk=,1320,Javanica: basic Observable Collapser support,fe83e4957ca83b3a651016246f1c04408fe00ac5,8,3.0
MDExOlB1bGxSZXF1ZXN0ODE4Nzk1OTI=,1323,Remove all ReactiveSocket modules - this should allow a build by JDK6/7,68ecc5a03ae09470fc95426263789897c5601748,13,3.0
MDExOlB1bGxSZXF1ZXN0ODMwMDU4OTg=,1336,Hystrix Dashboard Eureka integration improvements,d838f4d1ba65ce55755ab1c73f74c980f04572bf,2,0.0
MDExOlB1bGxSZXF1ZXN0ODM1MzU5NTM=,1340,Made the user-defined fallback calculation more general,12ad3e049f1bfa520cc39dd8a28806955fa0147d,3,1.0
MDExOlB1bGxSZXF1ZXN0ODM1NTE4NTY=,1341,iss1328: fix,b4d129e8cab3d2282d0bfd24836e45a28f9d43f4,5,3.0
MDExOlB1bGxSZXF1ZXN0ODU2NDkwMTM=,1351,Remove object-pooling from CachedValuesHistogram,8738d1c2a5a9abe839011fa5f500617aafb5781b,1,1.0
MDExOlB1bGxSZXF1ZXN0ODU4ODc3NDg=,1353,Upgrade to RxJava 1.2.0,a0e233aeb3cbe2b218d24c82618c63cf7d38483b,1,0.0
MDExOlB1bGxSZXF1ZXN0ODYwNjM3MDQ=,1356,Update PlatformSpecific to only detect App Engine Standard Environment,f16c08f5ba6e9a55535e4d67fd3663cf832d4d1e,4,3.0
MDExOlB1bGxSZXF1ZXN0ODY0MzcxMDg=,1360,jmh test is more accurate when measuring the first command construction,d31ec7d8e871bf35b473127d6112bc0cd31f0f99,1,1.0
MDExOlB1bGxSZXF1ZXN0ODY4MjgzMTI=,1363,Filter out all thread pool objects from thread pool metric streams which have not executed a command,cdd4dc03b2c6b694362bb54cf001a6c8815b20ff,2,1.0
MDExOlB1bGxSZXF1ZXN0ODY4Mjg1Njc=,1364,Fix backwards incompatibility for appengine,9433411079378848ac822251fe7a5d877fa81386,3,1.0
MDExOlB1bGxSZXF1ZXN0ODY4NjQxNzU=,1365,Upgrade to Gradle 3.1 / Nebula 3.4.0,02b8be7475acdb2913a1fee93bb753add753658f,16,0.0
MDExOlB1bGxSZXF1ZXN0ODcwNTY5NzE=,1368,Upgrade jmh to 1.14.1,4ec663e4fb63c4df5e77743b2031f389bf885f0c,1,0.0
MDExOlB1bGxSZXF1ZXN0ODc5OTQ3NzY=,1371,Add threadPool maximumSize configuration,ae725f55829136157944bb8ed2996607cf1a030d,10,4.0
MDExOlB1bGxSZXF1ZXN0ODgyNjQwNjI=,1375,Remove cancelled work from the threadpool queue,66f13473559bd0b8610cf4509dc8e885cc1fa236,2,2.0
MDExOlB1bGxSZXF1ZXN0ODg1MjE0ODI=,1376,Remove outdated comments regarding thread keep alive.,ad5e3f4e19a9df34a4ee369f8c0637144467017b,2,1.0
MDExOlB1bGxSZXF1ZXN0ODkwNjcxODA=,1380,Add jmh test when circuit opened,7c42aa3ace76739fccd39704042fd147af5fc633,1,1.0
MDExOlB1bGxSZXF1ZXN0ODkzODkwNTc=,1382,Bump JMH to the latest version(1.15),3fef4d73cb2f3ec0ae380c463561b1cf2dbd4873,1,0.0
MDExOlB1bGxSZXF1ZXN0ODk1MjgwMjM=,1385,Bump JMH gradle plugin to the latest version(0.3.1),c175837403336e25662e041fdbe2679e58c8f54f,1,0.0
MDExOlB1bGxSZXF1ZXN0ODk5MzMzODk=,1389,iss1344: send fallback exception to client instead of primary command,141e182bd90b14cc0c0423ad52620b44bf112378,6,4.0
MDExOlB1bGxSZXF1ZXN0OTAwNTA4OTE=,1393,"iss:1387: Performance improvement in EnvUtils. Read ""weavingMode"" system property only one time.",487ee3af98da443220dfe0e4f6f00c9b89429d98,1,1.0
MDExOlB1bGxSZXF1ZXN0OTAwOTYxNTY=,1396,"If command is unsubscribed before any work starts, just return Observable.never()",4e08f1ac2a576990ccad532615889344e2e35652,3,1.0
MDExOlB1bGxSZXF1ZXN0OTAxNzQ0ODM=,1397,Add option to raise HystrixRuntimeException,a735c80839992d2e98d50ffa5419aeb96f7d5c72,7,5.0
MDExOlB1bGxSZXF1ZXN0OTAzMDAxMjU=,1399,Add property to control maximum thread pool size,8b5a07575432480dd0b40488202d6c7ba5c33714,8,5.0
MDExOlB1bGxSZXF1ZXN0OTEwOTY2OTM=,1405,Fix comment in HystrixThreadPoolProperties,1bf896b5756928f761ffee18e920ddc1c05acd2a,1,1.0
MDExOlB1bGxSZXF1ZXN0OTExMDE4NDU=,1406,Added unit test that demonstrates calling .retry() on an Observable produced by Hystrix does not result in deadlock,e7d23a3f8baff18b267739f0cc44a52d305e4d64,1,1.0
MDExOlB1bGxSZXF1ZXN0OTExMjc5NDU=,1407,Clear the percentile snapshot whenever all buckets get cleared,b0f5152f22156570424ed3787906f443ad30031d,1,1.0
MDExOlB1bGxSZXF1ZXN0OTE1Mjc2ODY=,1408,Fix typo in collapser options keyword name (from shared-fn to shard-fn),7b3d2ceb62f6635dd8b793f3e65507aae194d51d,1,0.0
MDExOlB1bGxSZXF1ZXN0OTE4MzgwNTc=,1411,Removed bad import that snuck in,e701c5422c969699b60ee10fe18c9b2d2b2bc063,1,1.0
MDExOlB1bGxSZXF1ZXN0OTIyMDczMzE=,1412,Javanica/Support raiseHystrixExceptions for Observables,03dac0c334d7c6aaca394b7d0e50fff1f876de04,3,2.0
MDExOlB1bGxSZXF1ZXN0OTI1MDUxNzA=,1414,Allow exceptions without HystrixRuntimeException wrapper,0dd3cf55b1e4d608f2588029eb6fc3e05ca3c2b2,10,3.0
MDExOlB1bGxSZXF1ZXN0OTI3NDkyMDQ=,1415,Fix a little spell mistake in comments.,b7b955b629c2be19f628321094c2008b3974b277,1,1.0
MDExOlB1bGxSZXF1ZXN0OTMyMzc5NjM=,1419,"When user has not opted in to letting core/maximum threadpools diverge, ensure dynamic updates to coreSize apply to both",1f6e9d4172a65b7faf06425afbb627ae603247e8,1,1.0
MDExOlB1bGxSZXF1ZXN0OTQwNzQ5OTg=,1423,Write to error log actual dynamicMaxPoolSize from properties if maxPo…,3f7ad9686528e45f8fe23eed14b459c8180b91d1,1,1.0
MDExOlB1bGxSZXF1ZXN0OTY4MjA0MzE=,1435,Properly handle default values for allowMaximumSizeToDivergeFromCoreSize,0c8f7332bb0f271337559aba0eec8dbef4608434,3,2.0
MDExOlB1bGxSZXF1ZXN0OTgwNTA2NjY=,1441,Use Gretty for running hystrix-examples-webapp,9263593cc82e54dbf559c9bde7dcded7c8187b76,2,0.0
MDExOlB1bGxSZXF1ZXN0OTgwNTEyNzU=,1442,Fix #1430 by detecting case when client connect/disconnects before me…,11ca011d9c5b86425eaddeae4bb9a3c5db81ef9b,1,1.0
MDExOlB1bGxSZXF1ZXN0OTgwNTQ2Mjk=,1443,Hystrix dashboard switch jetty to gretty,03d2836d10e0df0d74053d64d0a3343e766e9517,2,0.0
MDExOlB1bGxSZXF1ZXN0OTgwNTU3ODU=,1444,Optimize server thread exit,b43069b52538540c98fdbd7099ab590a5f0a69cc,1,1.0
MDExOlB1bGxSZXF1ZXN0OTgxOTg5NzM=,1445,Early unsubscribe hook test,e08676e0e9c6bc7b6b0a2f29f1627c4e5bbb89cb,4,2.0
MDExOlB1bGxSZXF1ZXN0OTg2NTg4NjA=,1447,Allow dynamic update to allow maximum size diverge from core size,08cefa2922da6db96fa41174b464747edad8a332,4,3.0
MDExOlB1bGxSZXF1ZXN0OTg4MjI3OTM=,1448,Remove dependency of hystrix-serialization on jackson-cbor by depreca…,148e8f101bb41d54a2f8717c5c5ea95505613b6c,6,1.0
MDExOlB1bGxSZXF1ZXN0OTg4NDU4MDY=,1449,Single method which ensures core less than equal to maximum,3c6b1b03c535bf6b8b2d574d0eb62193cea617a6,9,7.0
MDExOlB1bGxSZXF1ZXN0MTAwMTIzNDg4,1453,Add Javanica test for NotWrapped checked exception,fb428cb165ecd7df9df6fea97d265865d0c16b4d,1,1.0
MDExOlB1bGxSZXF1ZXN0MTAzOTM0NTY1,1469,Remove possible NPE,7fdda15fa7d1e00bc3bb1e90dcc849dcee52dad4,1,1.0
MDExOlB1bGxSZXF1ZXN0MTA1NTgzNTYw,1475,Just added example usage,c674545b76029afe3b069ff9b9c42b0a00490613,1,0.0
MDExOlB1bGxSZXF1ZXN0MTA3MDg2NjA2,1481,iss1458: added sanity checker for the method that detects point cut t…,8b2de49a16a545561eb4d7343112e72cf74c9aa7,2,2.0
MDExOlB1bGxSZXF1ZXN0MTA3MTE4ODEx,1482,iss1446: Ready for review,de12cf27ef66e8b94caefd5fd24d1fe301728d5c,9,5.0
MDExOlB1bGxSZXF1ZXN0MTA4Mjk5Njg3,1488,Minor spelling fixes.,998c4a422dabb199e1900cc3cbf8f9583fad2145,2,1.0
MDExOlB1bGxSZXF1ZXN0MTA4NDk2Mjc0,1489,Added exporting of rollingMaxConcurrentExecutionCount value.,4cf7e88d116d6d1505312070990b0ef65f2a1986,1,1.0
MDExOlB1bGxSZXF1ZXN0MTEwNjEyNjA0,1495,hystrix-metrics-event-stream implementation using JAX-RS,710a537ec7d820fb19c88accc96577ccf64a29a2,16,2.0
MDExOlB1bGxSZXF1ZXN0MTEwOTA4NzIw,1498,Upgrade servo to 0.10.1,2b7eb64deb0116e975d68757484c8e49d248121a,1,0.0
MDExOlB1bGxSZXF1ZXN0MTExNDEzNjUz,1502,delete unuseful code in HystrixConcurrencyStrategy,c1d4bb6c70788e6443797312691960ae883845a4,1,1.0
MDExOlB1bGxSZXF1ZXN0MTExNDYwNTkz,1503,Fixes #1478 : allow cleaner error propagation,caf04bd93621ef7799df37da3160396b50867d39,3,1.0
MDExOlB1bGxSZXF1ZXN0MTExNzIzMTU5,1507,README: fix typo,600f2cc8a13e233e7fdd1bc3c2e57faff913be3d,1,0.0
MDExOlB1bGxSZXF1ZXN0MTEyMTM5MDM1,1512,Updating codahale metrics-core to 3.2.2,50295902fe6e47c1245a7548a0146f00a17cd02a,1,0.0
MDExOlB1bGxSZXF1ZXN0MTEyMTM5Mjcx,1513,Fixing https://github.com/Netflix/Hystrix/issues/1508,562d01f26150d68a12b0e7030c28bbe3e6bf84c4,3,2.0
MDExOlB1bGxSZXF1ZXN0MTEyMTg1OTEx,1515,Fix typo in HystrixCommand.java,3eef024579a74c7d196906f43d2370585b00fc68,1,1.0
MDExOlB1bGxSZXF1ZXN0MTEzODIxNjAy,1524,iss1403: Support @HystrixCommand for rx.Single and rx.Completable sim…,dd1087a6bd36ed77aa63b4642d8cb349a47979b7,7,5.0
MDExOlB1bGxSZXF1ZXN0MTE0NDgzNzYz,1527,Update build.gradle,00bed20c31e99c65656d8c321e3b6a39f061af6d,1,0.0
MDExOlB1bGxSZXF1ZXN0MTE0NDg4NTgx,1529,Remove commons-collection from project,45e9b7b8863f27fbb7c173b8bcbc369273b603a8,2,1.0
MDExOlB1bGxSZXF1ZXN0MTE0NjkxNzE2,1531,assert the circuitBreakerForceClosed property,db8ab7598049c411fe41044cd0cd6249241e18f0,1,0.0
MDExOlB1bGxSZXF1ZXN0MTE0ODgzOTQz,1532,Move HealthCountsStream subscribe outside synchronized block,5d65553dd238e478918ad861ee744e26bb880659,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE1NTM1NDI1,1535,Move markCommandExecution after markEvent SUCCESS.,a50fde2e7b2cce280236cd7488c0bb14ab981df7,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE1OTIyNTM0,1539,Fixed a potential bug in metrics-event-stream-jaxrs,df912b27e15e1dbfa2c5fcaea4552a498d603532,6,1.0
MDExOlB1bGxSZXF1ZXN0MTE3NDUzNjYx,1547,Support multiple circuit status for Hystrix Dashboard,cf3f7e4e6387d510ea42786d823887a7716b3232,1,0.0
MDExOlB1bGxSZXF1ZXN0MTE3ODMzMDc5,1551,Fixed incorrect color of circuit status in dashboard,b07bf5fb75f9b0c837cae64a220033f4b7acc517,1,0.0
MDExOlB1bGxSZXF1ZXN0MTE4Mzg5MTky,1556,bugfix/Fixing typo in fallback error message,d3e099121127dc9a2748c5d581794cd9e3867b6a,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE4NjU5MjM3,1561,Add exception-handling to interactions with servlet writers,1722d692fd30de6c1f210ca26090ab4ea1012220,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE5MzU3Nzk0,1567,Handle not wrapped exceptions same way as all other,fdfb8f970cc42bf29ac8a7438bf40734911e45d5,4,2.0
MDExOlB1bGxSZXF1ZXN0MTE5MzcyNjc2,1568,Made circuit-opening happen in background,f0d54824d58be213e0cba30f5ffb58b107f60988,4,1.0
MDExOlB1bGxSZXF1ZXN0MTE5NDQ5NzI5,1570,Only create the HystrixContextRunnable for running the timeout fallback...,fefdc37d4ad607e25055ea4157a6fe6bb31a38dc,2,2.0
MDExOlB1bGxSZXF1ZXN0MTE5NTY4NjYz,1572,1565: Set maximumSize using @HystrixCommand annotation,2ad0baa6083f2aae3a21d10e723693a9966a90c6,2,2.0
MDExOlB1bGxSZXF1ZXN0MTE5NTcwMzcy,1573,iss1545: don't get cause from HystrixBadRequestException if command t…,bfa5ba07d429cba736200bfa7e2e51e96fbe4c83,2,2.0
MDExOlB1bGxSZXF1ZXN0MTE5Nzc0ODQ1,1574,Demonstrate using a Completable in HystrixObservableCommand.construct(),251e5d984df75482aba62e5fb5b04677f60f944c,1,1.0
MDExOlB1bGxSZXF1ZXN0MTE5ODAwNDIz,1576,Fix to permyriad calculation,f2b61c77073bf9c9196bd176be416fcc7e841104,1,1.0
MDExOlB1bGxSZXF1ZXN0MTIwODg5MTk5,1584,Added Javanica support for setting allowMaximumSizeToDivergeFromCoreSize in an annotation,338aadca7ece5a8bda30ae20791693404d2840cc,2,2.0
MDExOlB1bGxSZXF1ZXN0MTIwODkxNTA4,1585,Fix incorrect return value in CodaHale metrics publisher of threadpool config,42629040ac1e424d5c360904ff5c374f9afcea20,1,1.0
MDExOlB1bGxSZXF1ZXN0MTIwOTEwMjIw,1586,Get CodaHale metrics working by starting up the stream consumers,a7b66cad1874d5d0dc21d8e490e89f83e078a9f4,2,1.0
MDExOlB1bGxSZXF1ZXN0MTIxMDkzNTIz,1587,throw IllegalStateException if request cache is not available when clearing,ea14be2464de0ce59e05ee740308eb1fc0187738,1,1.0
MDExOlB1bGxSZXF1ZXN0MTIyODM2MjU4,1595,Possibility to add custom root node for command and thread pool metrics,027578a26dccba4d3acb653b69ffb4e148abb006,4,1.0
MDExOlB1bGxSZXF1ZXN0MTI0NDY2NDE1,1605,Issue 1603,fa9c54dcd9e8b9a7c3459938afbaa2796554dbf0,2,1.0
MDExOlB1bGxSZXF1ZXN0MTI0NTY1Mjky,1606,Escape user entered input to avoid HTML injection. This fixes #1456,1460419e1800710d3845d0f92cf66760815496d4,1,0.0
MDExOlB1bGxSZXF1ZXN0MTI2MzgwNDEx,1615,Updated Gradle to version 4.0,569d68cc70037f55f5f279259d0b3038e5aea65d,4,0.0
MDExOlB1bGxSZXF1ZXN0MTI2OTAwNTI0,1616,iss1600: Wrong hystrix event type for fallback missing,5e470b5c2b12e00c6bd83be1053c572c1e3c12eb,2,2.0
MDExOlB1bGxSZXF1ZXN0MTI5MjMzMzg5,1621,Fixed bug where an unsubscription of a command in half-open state leaves circuit  permanently open,a8203446b90333f005c88cacf91a5dc8faf07c1c,3,1.0
MDExOlB1bGxSZXF1ZXN0MTQwNDI5MTc3,1676,Add fallbackDisabled metric,1f64fced24289ea435f1e2d5a47a068bf7b79729,5,3.0
MDExOlB1bGxSZXF1ZXN0MTYyMTk3OTU2,1749,deprecated and move hystrix-dashboard to Netflix-skunkworks,68251383aa6ca0842ab5597fcf2f26c5a5b77aba,45,3.0
